ENSG00000162585.16	2212720	23323
ENSG00000162585.16	2212720	23323
ENSG00000162585.16	2212720	23323
ENSG00000162585.16	2212720	18044
ENSG00000162585.16	2212720	18044
ENSG00000162585.16	2212720	18044
ENSG00000162585.16	2212720	13590
ENSG00000162585.16	2212720	13590
ENSG00000162585.16	2212720	8332
ENSG00000162585.16	2212720	8332
ENSG00000162585.16	2212720	7537
ENSG00000162585.16	2212720	5204
ENSG00000162585.16	2212720	5204
ENSG00000162585.16	2212720	232
ENSG00000162585.16	2212720	232
ENSG00000162585.16	2212720	232
ENSG00000162585.16	2212720	1229
ENSG00000162585.16	2212720	1229
ENSG00000157933.9	2228694	5722
ENSG00000157933.9	2228694	41515
ENSG00000157933.9	2228694	47118
ENSG00000157933.9	2228694	49439
ENSG00000157933.9	2228694	61977
ENSG00000157933.9	2228694	72250
ENSG00000157933.9	2228694	76140
ENSG00000116151.13	2391707	80184
ENSG00000116151.13	2391707	77334
ENSG00000116151.13	2391707	76802
ENSG00000116151.13	2391707	76802
ENSG00000116151.13	2391707	69636
ENSG00000116151.13	2391707	69105
ENSG00000116151.13	2391707	61052
ENSG00000116151.13	2391707	61052
ENSG00000116151.13	2391707	61052
ENSG00000157911.9	2413797	1637
ENSG00000157911.9	2413797	1637
ENSG00000157911.9	2413797	1637
ENSG00000157881.13	2526628	524
ENSG00000157881.13	2526628	524
ENSG00000157873.17	2555638	9696
ENSG00000157873.17	2555638	9696
ENSG00000157873.17	2555638	8761
ENSG00000157873.17	2555638	7540
ENSG00000157873.17	2555638	6936
ENSG00000157873.17	2555638	72
ENSG00000157873.17	2555638	72
ENSG00000157873.17	2555638	619
ENSG00000157873.17	2555638	619
ENSG00000157870.14	2586490	1182
ENSG00000157870.14	2586490	1182
ENSG00000157870.14	2586490	266
ENSG00000157870.14	2586490	266
ENSG00000142606.15	2632990	9428
ENSG00000142606.15	2632990	9428
ENSG00000142606.15	2632990	9428
ENSG00000142606.15	2632990	9428
ENSG00000142611.16	3069167	461
ENSG00000142611.16	3069167	932
ENSG00000142611.16	3069167	101151
ENSG00000142611.16	3069167	101151
ENSG00000142611.16	3069167	101151
ENSG00000142611.16	3069167	101151
ENSG00000142611.16	3069167	150089
ENSG00000130762.14	3454425	141566
ENSG00000130762.14	3454425	141566
ENSG00000130762.14	3454425	141566
ENSG00000130762.14	3454425	103890
ENSG00000130762.14	3454425	102033
ENSG00000130762.14	3454425	102033
ENSG00000130762.14	3454425	84903
ENSG00000130762.14	3454425	84903
ENSG00000130762.14	3454425	76450
ENSG00000130762.14	3454425	76450
ENSG00000130762.14	3454425	76450
ENSG00000130762.14	3454425	76450
ENSG00000162591.15	3611495	68647
ENSG00000162591.15	3611495	68647
ENSG00000158109.14	3625001	718
ENSG00000158109.14	3625001	718
ENSG00000158109.14	3625001	718
ENSG00000158109.14	3625001	718
ENSG00000158109.14	3625001	718
ENSG00000078900.14	3652519	2811
ENSG00000078900.14	3652519	2811
ENSG00000162592.8	3752397	5324
ENSG00000235169.7	3772787	426
ENSG00000235169.7	3772787	426
ENSG00000235169.7	3772787	426
ENSG00000116198.12	3857214	547
ENSG00000116198.12	3857214	547
ENSG00000116198.12	3857214	547
ENSG00000116198.12	3857214	547
ENSG00000198912.10	3900293	253
ENSG00000198912.10	3900293	253
ENSG00000196581.10	4654731	315491
ENSG00000196581.10	4654731	315491
ENSG00000196581.10	4654731	315491
ENSG00000158286.12	6205474	6342
ENSG00000158286.12	6205474	6342
ENSG00000158286.12	6205474	6342
ENSG00000158286.12	6205474	290
ENSG00000158286.12	6205474	296
ENSG00000158286.12	6205474	296
ENSG00000158292.6	6260975	987
ENSG00000158292.6	6260975	987
ENSG00000158292.6	6260975	155
ENSG00000158292.6	6260975	155
ENSG00000158292.6	6260975	8728
ENSG00000158292.6	6260975	15383
ENSG00000097021.19	6394391	65021
ENSG00000097021.19	6394391	64492
ENSG00000097021.19	6394391	35079
ENSG00000097021.19	6394391	35079
ENSG00000097021.19	6394391	27009
ENSG00000097021.19	6394391	9378
ENSG00000097021.19	6394391	9378
ENSG00000097021.19	6394391	1266
ENSG00000097021.19	6394391	1266
ENSG00000097021.19	6394391	1266
ENSG00000097021.19	6394391	1266
ENSG00000215788.9	6466195	23744
ENSG00000215788.9	6466195	24277
ENSG00000171680.20	6520061	22683
ENSG00000173662.19	6555180	63
ENSG00000204859.11	6580000	670
ENSG00000204859.11	6580000	670
ENSG00000204859.11	6580000	670
ENSG00000204859.11	6580000	670
ENSG00000116273.5	6613684	11220
ENSG00000116273.5	6613684	11220
ENSG00000116273.5	6613684	11220
ENSG00000116273.5	6613684	11220
ENSG00000116273.5	6613684	9420
ENSG00000041988.15	6624865	122
ENSG00000041988.15	6624865	122
ENSG00000041988.15	6624865	122
ENSG00000041988.15	6624865	122
ENSG00000007923.15	6701924	41281
ENSG00000007923.15	6701924	41281
ENSG00000007923.15	6701924	41281
ENSG00000171735.18	6785323	136856
ENSG00000171735.18	6785323	137276
ENSG00000171735.18	6785323	332181
ENSG00000049245.12	7771268	480113
ENSG00000049245.12	7771268	480113
ENSG00000049245.12	7771268	480113
ENSG00000049245.12	7771268	471828
ENSG00000049245.12	7771268	391786
ENSG00000049245.12	7771268	391786
ENSG00000049245.12	7771268	382418
ENSG00000049245.12	7771268	300523
ENSG00000049245.12	7771268	91127
ENSG00000049245.12	7771268	91127
ENSG00000049245.12	7771268	66963
ENSG00000049249.8	7943165	1026
ENSG00000116288.12	7954290	539
ENSG00000116285.12	8026308	21530
ENSG00000116285.12	8026308	11291
ENSG00000116285.12	8026308	11291
ENSG00000116285.12	8026308	540
ENSG00000116285.12	8026308	540
ENSG00000116285.12	8026308	540
ENSG00000116285.12	8026308	20926
ENSG00000116285.12	8026308	34954
ENSG00000116285.12	8026308	37365
ENSG00000116285.12	8026308	37365
ENSG00000116285.12	8026308	50787
ENSG00000116285.12	8026308	51862
ENSG00000116285.12	8026308	56808
ENSG00000116285.12	8026308	90694
ENSG00000116285.12	8026308	94777
ENSG00000116285.12	8026308	94777
ENSG00000116285.12	8026308	106922
ENSG00000116285.12	8026308	107357
ENSG00000116285.12	8026308	107357
ENSG00000116285.12	8026308	143158
ENSG00000116285.12	8026308	143158
ENSG00000116285.12	8026308	143158
ENSG00000116285.12	8026308	143158
ENSG00000162426.14	8317825	143427
ENSG00000162426.14	8317825	127902
ENSG00000162426.14	8317825	120029
ENSG00000162426.14	8317825	115688
ENSG00000162426.14	8317825	115688
ENSG00000162426.14	8317825	113318
ENSG00000162426.14	8317825	100815
ENSG00000162426.14	8317825	100815
ENSG00000162426.14	8317825	78794
ENSG00000162426.14	8317825	78178
ENSG00000162426.14	8317825	25302
ENSG00000162426.14	8317825	25302
ENSG00000162426.14	8317825	35642
ENSG00000162426.14	8317825	46700
ENSG00000162426.14	8317825	46700
ENSG00000162426.14	8317825	53187
ENSG00000162426.14	8317825	53187
ENSG00000162426.14	8317825	55724
ENSG00000162426.14	8317825	79096
ENSG00000162426.14	8317825	90286
ENSG00000162426.14	8317825	90286
ENSG00000162426.14	8317825	90286
ENSG00000162426.14	8317825	91332
ENSG00000162426.14	8317825	94396
ENSG00000162426.14	8317825	105503
ENSG00000162426.14	8317825	105503
ENSG00000162426.14	8317825	105503
ENSG00000162426.14	8317825	105503
ENSG00000162426.14	8317825	106769
ENSG00000162426.14	8317825	120702
ENSG00000162426.14	8317825	121146
ENSG00000162426.14	8317825	131093
ENSG00000162426.14	8317825	137985
ENSG00000162426.14	8317825	137985
ENSG00000162426.14	8317825	145458
ENSG00000162426.14	8317825	192322
ENSG00000162426.14	8317825	192322
ENSG00000162426.14	8317825	207975
ENSG00000142599.17	8817643	219515
ENSG00000142599.17	8817643	219515
ENSG00000142599.17	8817643	219515
ENSG00000142599.17	8817643	219515
ENSG00000142599.17	8817643	157156
ENSG00000142599.17	8817643	114778
ENSG00000142599.17	8817643	114778
ENSG00000142599.17	8817643	104790
ENSG00000142599.17	8817643	91247
ENSG00000142599.17	8817643	5972
ENSG00000074800.13	8879249	30580
ENSG00000074800.13	8879249	5640
ENSG00000074800.13	8879249	1292
ENSG00000074800.13	8879249	1292
ENSG00000074800.13	8879249	1292
ENSG00000074800.13	8879249	1292
ENSG00000074800.13	8879249	1292
ENSG00000074800.13	8879249	1292
ENSG00000074800.13	8879249	10217
ENSG00000074800.13	8879249	10753
ENSG00000074800.13	8879249	10753
ENSG00000197241.3	9026345	40186
ENSG00000142583.17	9088478	23882
ENSG00000142583.17	9088478	19369
ENSG00000142583.17	9088478	19369
ENSG00000142583.17	9088478	3559
ENSG00000180758.11	9129170	601
ENSG00000180758.11	9129170	601
ENSG00000180758.11	9129170	20719
ENSG00000180758.11	9129170	52166
ENSG00000180758.11	9129170	52166
ENSG00000180758.11	9129170	52769
ENSG00000180758.11	9129170	52769
ENSG00000049239.12	9234774	7642
ENSG00000049239.12	9234774	15268
ENSG00000049239.12	9234774	16095
ENSG00000049239.12	9234774	16722
ENSG00000171621.13	9292879	877
ENSG00000171621.13	9292879	877
ENSG00000171621.13	9292879	877
ENSG00000171621.13	9292879	877
ENSG00000171621.13	9292879	877
ENSG00000171621.13	9292879	10236
ENSG00000171621.13	9292879	25054
ENSG00000171621.13	9292879	25054
ENSG00000171621.13	9292879	28535
ENSG00000171621.13	9292879	28535
ENSG00000171621.13	9292879	45865
ENSG00000171621.13	9292879	78501
ENSG00000171621.13	9292879	78501
ENSG00000171621.13	9292879	83062
ENSG00000171621.13	9292879	83594
ENSG00000171621.13	9292879	83594
ENSG00000171621.13	9292879	83594
ENSG00000171621.13	9292879	91567
ENSG00000171621.13	9292879	91851
ENSG00000171621.13	9292879	95983
ENSG00000171621.13	9292879	119861
ENSG00000171621.13	9292879	119861
ENSG00000171621.13	9292879	120704
ENSG00000171621.13	9292879	120704
ENSG00000171621.13	9292879	120704
ENSG00000171612.6	9539481	110911
ENSG00000171612.6	9539481	100901
ENSG00000171612.6	9539481	97902
ENSG00000171612.6	9539481	97902
ENSG00000171612.6	9539481	72397
ENSG00000171612.6	9539481	360
ENSG00000171612.6	9539481	360
ENSG00000171612.6	9539481	360
ENSG00000171612.6	9539481	360
ENSG00000171612.6	9539481	18721
ENSG00000171612.6	9539481	18721
ENSG00000171612.6	9539481	22003
ENSG00000171612.6	9539481	22003
ENSG00000188807.12	9588921	581
ENSG00000188807.12	9588921	581
ENSG00000171608.15	9651731	35839
ENSG00000171608.15	9651731	37340
ENSG00000171603.16	9824526	26279
ENSG00000171603.16	9824526	26279
ENSG00000171603.16	9824526	918
ENSG00000171603.16	9824526	918
ENSG00000171603.16	9824526	918
ENSG00000171603.16	9824526	918
ENSG00000171603.16	9824526	913
ENSG00000171603.16	9824526	913
ENSG00000280113.1	9828258	7579
ENSG00000280113.1	9828258	7579
ENSG00000178585.14	9910336	35401
ENSG00000178585.14	9910336	35401
ENSG00000178585.14	9910336	35401
ENSG00000178585.14	9910336	381
ENSG00000178585.14	9910336	381
ENSG00000173614.13	9943427	6959
ENSG00000130939.18	10032831	13620
ENSG00000130939.18	10032831	24589
ENSG00000130939.18	10032831	34247
ENSG00000130939.18	10032831	42305
ENSG00000130939.18	10032831	42305
ENSG00000130939.18	10032831	75373
ENSG00000130939.18	10032831	75373
ENSG00000130939.18	10032831	76069
ENSG00000130939.18	10032831	76507
ENSG00000054523.17	10210804	49711
ENSG00000054523.17	10210804	42998
ENSG00000054523.17	10210804	75311
ENSG00000142657.20	10398591	10721
ENSG00000142657.20	10398591	200
ENSG00000142657.20	10398591	200
ENSG00000251503.8	10430101	69
ENSG00000251503.8	10430101	69
ENSG00000251503.8	10430101	69
ENSG00000142655.12	10472287	204
ENSG00000142655.12	10472287	204
ENSG00000142655.12	10472287	204
ENSG00000160049.11	10472526	22594
ENSG00000160049.11	10472526	38117
ENSG00000160049.11	10472526	46459
ENSG00000160049.11	10472526	46459
ENSG00000160049.11	10472526	55853
ENSG00000160049.11	10472526	56237
ENSG00000160049.11	10472526	57822
ENSG00000160049.11	10472526	68178
ENSG00000160049.11	10472526	156231
ENSG00000160049.11	10472526	156231
ENSG00000130940.14	10796650	161169
ENSG00000130940.14	10796650	161169
ENSG00000130940.14	10796650	160642
ENSG00000130940.14	10796650	147233
ENSG00000130940.14	10796650	141934
ENSG00000130940.14	10796650	141934
ENSG00000130940.14	10796650	139570
ENSG00000130940.14	10796650	139117
ENSG00000130940.14	10796650	133147
ENSG00000130940.14	10796650	130701
ENSG00000130940.14	10796650	124994
ENSG00000130940.14	10796650	124994
ENSG00000130940.14	10796650	119536
ENSG00000130940.14	10796650	117020
ENSG00000130940.14	10796650	102262
ENSG00000130940.14	10796650	102262
ENSG00000130940.14	10796650	102262
ENSG00000130940.14	10796650	92050
ENSG00000130940.14	10796650	82269
ENSG00000130940.14	10796650	81864
ENSG00000130940.14	10796650	72573
ENSG00000130940.14	10796650	71440
ENSG00000130940.14	10796650	70261
ENSG00000130940.14	10796650	61310
ENSG00000130940.14	10796650	59362
ENSG00000130940.14	10796650	40825
ENSG00000130940.14	10796650	31090
ENSG00000130940.14	10796650	8050
ENSG00000130940.14	10796650	2745
ENSG00000130940.14	10796650	2745
ENSG00000130940.14	10796650	501
ENSG00000130940.14	10796650	501
ENSG00000130940.14	10796650	70240
ENSG00000130940.14	10796650	70240
ENSG00000175262.14	10982037	6226
ENSG00000175262.14	10982037	6226
ENSG00000175262.14	10982037	1975
ENSG00000116649.9	11060024	432
ENSG00000116649.9	11060024	432
ENSG00000116649.9	11060024	432
ENSG00000171824.13	11099881	549
ENSG00000171824.13	11099881	549
ENSG00000171824.13	11099881	549
ENSG00000171824.13	11099881	549
ENSG00000171819.4	11189340	31465
ENSG00000132879.13	11654374	209
ENSG00000132879.13	11654374	209
ENSG00000116663.10	11664123	48
ENSG00000116663.10	11664123	48
ENSG00000116663.10	11664123	48
ENSG00000116663.10	11664123	48
ENSG00000116670.14	11691650	11176
ENSG00000116670.14	11691650	11176
ENSG00000116670.14	11691650	11176
ENSG00000116670.14	11691650	11176
ENSG00000177674.15	11736083	16862
ENSG00000177674.15	11736083	16862
ENSG00000177674.15	11736083	16862
ENSG00000177674.15	11736083	4427
ENSG00000177674.15	11736083	4427
ENSG00000011021.21	11806095	21045
ENSG00000011021.21	11806095	21045
ENSG00000011021.21	11806095	15354
ENSG00000011021.21	11806095	2618
ENSG00000120937.8	11858931	21911
ENSG00000120937.8	11858931	21911
ENSG00000116685.15	11926428	7639
ENSG00000116685.15	11926428	464
ENSG00000116685.15	11926428	464
ENSG00000116685.15	11926428	464
ENSG00000083444.16	11934204	119
ENSG00000083444.16	11934204	119
ENSG00000083444.16	11934204	119
ENSG00000083444.16	11934204	119
ENSG00000083444.16	11934204	6394
ENSG00000116688.16	11980180	609
ENSG00000116688.16	11980180	609
ENSG00000116688.16	11980180	10206
ENSG00000116688.16	11980180	10206
ENSG00000116688.16	11980180	10206
ENSG00000116691.10	12019465	338
ENSG00000028137.16	12167002	23673
ENSG00000028137.16	12167002	23673
ENSG00000028137.16	12167002	5270
ENSG00000028137.16	12167002	201
ENSG00000028137.16	12167002	201
ENSG00000028137.16	12167002	17120
ENSG00000028137.16	12167002	18542
ENSG00000028137.16	12167002	18542
ENSG00000048707.13	12230066	927
ENSG00000048707.13	12230066	79607
ENSG00000048707.13	12230066	79607
ENSG00000048707.13	12230066	79607
ENSG00000048707.13	12230066	86227
ENSG00000162496.8	12617731	184267
ENSG00000162496.8	12617731	184267
ENSG00000162496.8	12617731	183451
ENSG00000162496.8	12617731	168942
ENSG00000162496.8	12617731	167222
ENSG00000162496.8	12617731	163203
ENSG00000162496.8	12617731	156532
ENSG00000162496.8	12617731	153835
ENSG00000162496.8	12617731	153067
ENSG00000162496.8	12617731	139691
ENSG00000162496.8	12617731	139691
ENSG00000162496.8	12617731	131338
ENSG00000162496.8	12617731	131338
ENSG00000162496.8	12617731	121285
ENSG00000162496.8	12617731	121285
ENSG00000162496.8	12617731	98953
ENSG00000162496.8	12617731	98953
ENSG00000162496.8	12617731	98953
ENSG00000162496.8	12617731	77899
ENSG00000162496.8	12617731	77899
ENSG00000162496.8	12617731	76178
ENSG00000162496.8	12617731	68954
ENSG00000162496.8	12617731	68954
ENSG00000162496.8	12617731	68954
ENSG00000162496.8	12617731	61458
ENSG00000162496.8	12617731	61458
ENSG00000162496.8	12617731	37825
ENSG00000162496.8	12617731	37825
ENSG00000162496.8	12617731	37825
ENSG00000162496.8	12617731	24131
ENSG00000162496.8	12617731	22574
ENSG00000162496.8	12617731	21887
ENSG00000162496.8	12617731	21887
ENSG00000162496.8	12617731	21887
ENSG00000162496.8	12617731	17404
ENSG00000162496.8	12617731	13271
ENSG00000162496.8	12617731	1314
ENSG00000162496.8	12617731	2137
ENSG00000162494.5	13514048	26756
ENSG00000162494.5	13514048	29935
ENSG00000162493.16	13583464	33672
ENSG00000116731.22	13700197	48540
ENSG00000116731.22	13700197	48540
ENSG00000116731.22	13700197	48540
ENSG00000116731.22	13700197	48540
ENSG00000189337.15	14598703	294370
ENSG00000189337.15	14598703	294370
ENSG00000189337.15	14598703	111744
ENSG00000189337.15	14598703	81584
ENSG00000189337.15	14598703	348
ENSG00000189337.15	14598703	348
ENSG00000171729.13	15152531	228576
ENSG00000171729.13	15152531	228576
ENSG00000171729.13	15152531	228576
ENSG00000171729.13	15152531	228576
ENSG00000171729.13	15152531	207524
ENSG00000171729.13	15152531	207524
ENSG00000171729.13	15152531	207524
ENSG00000171729.13	15152531	184059
ENSG00000171729.13	15152531	164427
ENSG00000171729.13	15152531	164427
ENSG00000171729.13	15152531	126
ENSG00000171729.13	15152531	126
ENSG00000171729.13	15152531	126
ENSG00000171729.13	15152531	126
ENSG00000171729.13	15152531	126
ENSG00000171729.13	15152531	126
ENSG00000171729.13	15152531	126
ENSG00000171729.13	15152531	126
ENSG00000171729.13	15152531	19978
ENSG00000171729.13	15152531	19978
ENSG00000171729.13	15152531	26355
ENSG00000171729.13	15152531	26355
ENSG00000142621.19	15247271	46952
ENSG00000142621.19	15247271	46952
ENSG00000142621.19	15247271	32780
ENSG00000142621.19	15247271	32073
ENSG00000142621.19	15247271	4080
ENSG00000142621.19	15247271	230
ENSG00000142621.19	15247271	230
ENSG00000142621.19	15247271	12992
ENSG00000142621.19	15247271	12992
ENSG00000142621.19	15247271	35575
ENSG00000142621.19	15247271	35575
ENSG00000142621.19	15247271	36283
ENSG00000142634.12	15409894	72179
ENSG00000142634.12	15409894	66018
ENSG00000142634.12	15409894	65040
ENSG00000142634.12	15409894	39256
ENSG00000142634.12	15409894	39256
ENSG00000142634.12	15409894	587
ENSG00000142634.12	15409894	587
ENSG00000142634.12	15409894	587
ENSG00000142634.12	15409894	6100
ENSG00000142634.12	15409894	6100
ENSG00000162438.11	15438438	11648
ENSG00000162438.11	15438438	11648
ENSG00000162438.11	15438438	11648
ENSG00000132906.17	15526534	95
ENSG00000197312.11	15617499	14384
ENSG00000197312.11	15617499	14384
ENSG00000197312.11	15617499	14384
ENSG00000116786.11	15684331	1217
ENSG00000116786.11	15684331	7193
ENSG00000116786.11	15684331	18802
ENSG00000116786.11	15684331	18802
ENSG00000116786.11	15684331	18802
ENSG00000162461.7	15736404	21889
ENSG00000162461.7	15736404	18960
ENSG00000162458.12	15756606	2005
ENSG00000162458.12	15756606	2005
ENSG00000162458.12	15756606	2005
ENSG00000162458.12	15756606	2005
ENSG00000233954.6	15809348	10234
ENSG00000233954.6	15809348	9856
ENSG00000233954.6	15809348	9105
ENSG00000233954.6	15809348	9105
ENSG00000065526.10	15847863	37810
ENSG00000065526.10	15847863	38298
ENSG00000116809.11	15976132	36670
ENSG00000116809.11	15976132	26929
ENSG00000116809.11	15976132	26635
ENSG00000116809.11	15976132	26635
ENSG00000186510.11	16018874	6088
ENSG00000186510.11	16018874	5605
ENSG00000186510.11	16018874	2841
ENSG00000186510.11	16018874	1228
ENSG00000186510.11	16018874	1228
ENSG00000186510.11	16018874	1228
ENSG00000173641.17	16019594	7110
ENSG00000142627.12	16156087	10438
ENSG00000142627.12	16156087	10438
ENSG00000142627.12	16156087	9754
ENSG00000142627.12	16156087	1438
ENSG00000142627.12	16156087	1032
ENSG00000142627.12	16156087	309
ENSG00000142627.12	16156087	309
ENSG00000142627.12	16156087	19539
ENSG00000142627.12	16156087	19539
ENSG00000142627.12	16156087	19539
ENSG00000142627.12	16156087	25454
ENSG00000142627.12	16156087	25454
ENSG00000142627.12	16156087	25454
ENSG00000142632.16	16212609	6420
ENSG00000142632.16	16212609	6420
ENSG00000142632.16	16212609	6420
ENSG00000142632.16	16212609	4421
ENSG00000142632.16	16212609	4421
ENSG00000132881.11	16237162	693
ENSG00000132881.11	16237162	693
ENSG00000132881.11	16237162	693
ENSG00000132881.11	16237162	7090
ENSG00000132881.11	16237162	7090
ENSG00000132881.11	16237162	11471
ENSG00000132881.11	16237162	12738
ENSG00000037637.10	16352454	28034
ENSG00000037637.10	16352454	483
ENSG00000037637.10	16352454	483
ENSG00000055070.16	16352574	14329
ENSG00000055070.16	16352574	14329
ENSG00000055070.16	16352574	14329
ENSG00000055070.16	16352574	14329
ENSG00000055070.16	16352574	33934
ENSG00000055070.16	16352574	34684
ENSG00000157191.19	16440671	414
ENSG00000157191.19	16440671	414
ENSG00000157191.19	16440671	414
ENSG00000268991.2	16539065	40567
ENSG00000268991.2	16539065	40567
ENSG00000268991.2	16539065	40567
ENSG00000268991.2	16539065	40567
ENSG00000219481.10	16613562	589
ENSG00000219481.10	16613562	589
ENSG00000219481.10	16613562	589
ENSG00000219481.10	16613562	589
ENSG00000237847.2	16673002	28727
ENSG00000237847.2	16673002	28727
ENSG00000237847.2	16673002	28727
ENSG00000279132.1	16734461	9212
ENSG00000279132.1	16734461	9212
ENSG00000058453.16	16740272	24952
ENSG00000058453.16	16740272	24952
ENSG00000058453.16	16740272	32457
ENSG00000117122.13	16980835	91952
ENSG00000117122.13	16980835	91952
ENSG00000117122.13	16980835	76187
ENSG00000117122.13	16980835	76187
ENSG00000117122.13	16980835	67301
ENSG00000117122.13	16980835	67301
ENSG00000117122.13	16980835	67301
ENSG00000117122.13	16980835	67301
ENSG00000117122.13	16980835	20217
ENSG00000117122.13	16980835	20217
ENSG00000159363.17	17011928	344
ENSG00000159363.17	17011928	8608
ENSG00000117118.9	17054170	8401
ENSG00000142619.4	17249097	15299
ENSG00000179051.13	17439724	16065
ENSG00000179051.13	17439724	16065
ENSG00000179051.13	17439724	48
ENSG00000074964.16	17539834	37461
ENSG00000074964.16	17539834	37461
ENSG00000074964.16	17539834	8232
ENSG00000074964.16	17539834	271
ENSG00000074964.16	17539834	271
ENSG00000074964.16	17539834	271
ENSG00000074964.16	17539834	12000
ENSG00000074964.16	17539834	21366
ENSG00000074964.16	17539834	21366
ENSG00000074964.16	17539834	21366
ENSG00000074964.16	17539834	21366
ENSG00000074964.16	17539834	24148
ENSG00000074964.16	17539834	29326
ENSG00000074964.16	17539834	29326
ENSG00000074964.16	17539834	29326
ENSG00000074964.16	17539834	46410
ENSG00000074964.16	17539834	48362
ENSG00000074964.16	17539834	78078
ENSG00000074964.16	17539834	78078
ENSG00000074964.16	17539834	78746
ENSG00000074964.16	17539834	78746
ENSG00000074964.16	17539834	85109
ENSG00000117154.11	18107745	25018
ENSG00000117154.11	18107745	25018
ENSG00000159423.16	18902781	594
ENSG00000159423.16	18902781	594
ENSG00000159423.16	18902781	594
ENSG00000159423.16	18902781	594
ENSG00000159423.16	18902781	4233
ENSG00000159423.16	18902781	4233
ENSG00000159423.16	18902781	5221
ENSG00000255275.3	18921121	8064
ENSG00000255275.3	18921121	519
ENSG00000255275.3	18921121	519
ENSG00000255275.3	18921121	519
ENSG00000169991.10	18956686	11793
ENSG00000169991.10	18956686	8116
ENSG00000169991.10	18956686	7561
ENSG00000169991.10	18956686	6529
ENSG00000169991.10	18956686	6529
ENSG00000169991.10	18956686	6002
ENSG00000169991.10	18956686	5502
ENSG00000169991.10	18956686	5502
ENSG00000169991.10	18956686	54084
ENSG00000169991.10	18956686	118264
ENSG00000169991.10	18956686	118264
ENSG00000053372.4	19251538	19352
ENSG00000053372.4	19251538	19352
ENSG00000053371.12	19312146	530
